,Rating,Review
74,1 star: Bad,"<p class=""review-content__text"">
                I ordered and paid for a TV £2799 directly from the Samsung website, when this arrived the TV was faulty and wouldn't switch on, so I called their customer service for a replacement to be sent. I was advised that they would need the return before they could issue a replacement. The TV was collected two days later by Panther Logistics (another bad company) and has been sat in the Panther warehouse for over a week. I chased this up with Samsung, who informed me that they need to receive the TV into their own warehouse from Panther, and then would need another 10 - 14 working days before a replacement was issued. I chased this with Panther and they said that it might be another 5 days before they ship the TV back to Samsung. So in all, we're looking at a month before I get a replacement (or so I thought.) I've since been informed by Samsung, that they have now sold out of this TV and they will issue me a refund (but still need to follow the above process.) Now to top it off, I've received an email this morning, informing me that they understand I need to return a TV and they will arrange collection. I can't imagine where my TV has ended up, or if I'll ever see my £2799 again.<br/><br/>This company is disorganised and slow at everything they do, please don't buy from them unless you can afford to throw away your hard earned cash
            </p>"
75,5 stars: Excellent,
76,1 star: Bad,"<p class=""review-content__text"">
                I received a Samsung washing machine yesterday. Upon fitting the product it appeared to be damaged. This was notified immediately to Samsung as I’m a key worker currently employed by the ministry of defence during the Covid 19 outbreak in the uk. I require my clothes to be washed for practice as well as basic hygiene after work daily. This is an essential requirement. <br/>After discussion via messenger I was told the process was under way however I was trying get across urgency of the current situation as I don’t have means to wash my clothes without exposing my self and family to unnecessary risk. I made a follow up phone call to the customer service team this afternoon for a time frame and also clarification on the situation. The member of staff I was put through to ‘Mel’ began to laugh at me over the phone during the conversation. I find the product, service and customer service wholy unacceptable especially during this time of crisis. I am therefore requsting a full refund of the cost of goods and would not recommend Samsung to anyone. Shambles.
            </p>"
77,1 star: Bad,"<p class=""review-content__text"">
                Refuses to ""price match"" from their own website. I have screen shots that they asked for and they're refusing to honor their own prices.
            </p>"
78,1 star: Bad,"<p class=""review-content__text"">
                DO NOT PURCHASE SAMSUNG.<br/><br/>They do not care when things go wrong, they just try and brush you under the carpet.<br/><br/>They do not reply to you, they do not follow up, they do not chase up but they are very very good at telling lies and making excuses after they have failed to do their job and try and make it sound like it was your fault.<br/><br/>All they want is cash in the bank, once they have sold you a product then they are just not interested in you anymore.<br/><br/>Have you also noticed they do not respond to these reviews? I wonder why?<br/><br/>Corporate Greed?
            </p>"
79,4 stars: Great,"<p class=""review-content__text"">
                I was traditionally an Apple iPhone user but was convinced to switch to Samsung by my partner. I have to say that I'm not disappointed. The phone is user friendly and it's functions are intuitive. I've also been impressed by the battery life considering some phones require an awful lot of charging
            </p>"
80,1 star: Bad,"<p class=""review-content__text"">
                My french door fridge failed after 12 months. Lost all coolant. Contact Samsung in February 2020. <br/>After a 3 week wait the fridge was inspected and the inspector confirmed that it could not be repaired.<br/>This is now coming into May and i am still waiting on Samsung replacing the fridge.<br/>I have contacted Samsung on numerous occasions &gt; 30+ times. One of the last conversations was during the NZ lock down period and although Samsung acknowledged that this was classified as an essential item they would not be delivering to me until post lockdown. I called again last week in April when the announcement was made re. dropping to level 3 and was informed that no decision had been made on delivery. I have been without a fridge throughout the lockdown and this has required that i visit the stores for food on a regular basis, which was and is counter to the government guidance and instruction.  ""we are all in this together"" clearly does not apply to Samsung in New Zealand. Terrible and uncaring service.
            </p>"
81,1 star: Bad,"<p class=""review-content__text"">
                Got a Samsung watch and phone from EE so was eligible for Samsung cashback.  Filled in the paperwork in time, didn't hear anything but wasn't overly worried as it said could take thirty days to veriry.  I then used their track claim and it said information was missing.  I contacted them to find out what they needed, and have just received an email saying they had emailed and sent a text message saying they needed additional information from me, but because I didn't reply within 7 days, my claim had been rejected under their terms.   This is a complete fabrication as I received no text message from them or email until I contacted them.   Judging by other comments on here, Samsung appear to offering cashback that they have no intention of honouring.  I am not leaving it there and I am appalled at this kind of behaviour from such a large organisation.
            </p>"
82,1 star: Bad,"<p class=""review-content__text"">
                90 days and counting since my claim for galaxy watches was validated suppost to be 45days for delivery after claim validated.<br/>They do reply to emails but same crap every email if they do bother to read them keep waiting keep waiting.<br/>Says delivered in 45days they should be delivered in 45days.<br/>Very poor efforts to keep their customers happy only reason i bought the phones was due to this promotion.<br/>I loved everything samusung untill this
            </p>"
83,1 star: Bad,"<p class=""review-content__text"">
                If I could leave 0 stars I would. I have tried to order a phone bundle 4 times now with money getting charged and then as soon as the money passes my account the order is cancelled. It take 2-3 weeks to get the money refunded and when you call you get told it must be your fault. You must have entered the information incorrectly. If that were the case, how was I charged? The customer support is abysmal and rude. It leaves such a sour taste in my mouth, I do not even know if I will ever use them again. I hate that too because their products really are top of the line, but the rest of their business model sucks. 0/10 would not recommend
            </p>"
84,1 star: Bad,"<p class=""review-content__text"">
                Purchased a TV and sound bar which had a cashback promotion. Both delivered and installed by Samsung however due to current climate and dealing with elderly family and lockdown I was 2 days late submitting my claim in. Samsung are refusing to honour the cashback !<br/><br/>This is unacceptable behaviour from such a reputable firm with zero customer service!
            </p>"
85,2 stars: Poor,"<p class=""review-content__text"">
                Never ever buy another Samsung Smart TV,they can't be bothered to add a 3.5 jack so you can listen through headphones via audio out connection,and then I purchased a Bluetooth speaker to find out my TV wouldn't pair with my Monitor Audio speaker.So it's Sony or Phillips for me from now on(looks like LG don't have a jack output either).
            </p>"
86,1 star: Bad,"<p class=""review-content__text"">
                Never buy Samsung galaxy fold!<br/><br/>My touch folding screen stopped working.<br/><br/>First they quote me £1600 to just repair the touch screen.<br/><br/>Second time send now they quoted £1200 and they did not even open the phone to check the faulty.<br/><br/>Learnt my lesson never again with any Samsung product.<br/><br/>The repair centre lazy and quote high prices to avoid repairs.
            </p>"
87,1 star: Bad,"<p class=""review-content__text"">
                I Ordered a Galaxy Buds + on April the 7th and its missing, i called Samsung customer service they said we will investigate it and get back to you.<br/><br/>No problem how long does the investigation take, Samsung call handler said 3-5 working days, called and emailed them a number of times, no reply whatsoever, everyone was given me different information, so I called after 9 working days and I have been told the investigation hasn't even started its pending. <br/><br/>So she said give me 24 hours I will get this sorted for you and ask for the manger to call me back, they said the managers working from home therefore they only communicate via email, ok no problem how long do I have to wait for your manager to email me, so another 48 hours, waited 72 hours nothing.<br/><br/>Then I called back they said we will get this resolved for you within the next 24 hours, still nothing after 48 hours.<br/><br/>Then I called back on Sunday the 19th April they please give us another 48 hours we promise we will get this sorted for you. <br/><br/>Called back today I was really fuming as I have wasted so much time on the phone to get though to them, and they answered still nothing apparently the manager hasn't even got back to their customer advisor who put the request through.<br/><br/>So I have left with no option but to dispute this case with my bank. I have already reported this to action fraud, police and trading standards. I am not gonna let them get away on how they treated me, I can not believe what a rubbish customer service nobody knows what they're doing. <br/><br/>I said to the advisor can I have the managers name because I am already in contact with the head office she said we can't give you our managers name and I asked can I have your name she said we can't give you our names. Unbelievable.<br/><br/>So please do not purchase anything from Samsung, if you have any issues the customer service horrendously terrible. They are not willing to help you and trying to get you of the phone as quickly as possible. <br/><br/>Avoid, avoid, avoid.
            </p>"
88,1 star: Bad,"<p class=""review-content__text"">
                I sent back my tablet 5 weeks ago and they requested additional documents because they said they want to be customer focus. After facing and emailing and calling, they said they didnt receive my documents. I asked to have them send y device back and I am now working with case manager #8. It sounds like they lost it and want to replace it but they cannot replace it because of above documentation. I refuse to buy ki samsung ever again. I also purchase many for family and friends so screw Samsung. For $75 in repairs (I already prepaid), you gave up over 50k of goods over the last 2 yrs. Short sighted.
            </p>"
89,1 star: Bad,"<p class=""review-content__text"">
                65"" Samsung TV $599 quit working service man came out 3 times with the wrong parts, finally said I'm getting a new tv...after about 20 calls and re sending receipts, photos, receipts, photos, receipts, photos, receipts, photos, not able to get new tv...now they say refund money same deal as above. Had the tv 2 months just quit working. Now back to 20 calls and still nothing....I don't think I am getting my refund! Stay away from Samsung products....they don't stand behind their products. If you don't buy the in store 3 or 4 year warranty you are out of luck the samsung factory warranty is a hoax..
            </p>"
90,1 star: Bad,"<p class=""review-content__text"">
                Nightmare. Absolute nightmare.  The worst customer service I have EVER experienced.  I ordered appliances online on 3/21/20. I've received one email during that time saying it would be delivered 4/17/20. It was NOT.  I called Samsung no less than 12 times only to be pushed around from department to department.  They really don't give a crap about you.  They got me this time but anyone with ears I will blast these people to for the rest of my life.  Sitting here on 4/20/20 still with no appliances.  I'm filing a dispute with my credit card company.  Thieves.  If I could do no stars I would.
            </p>"
91,1 star: Bad,"<p class=""review-content__text"">
                Terms &amp; conditions Jan 2020 feel like I need lawyer before I can proceed with relentless pop ups trying to get me to accept feels on the face of it to want you to sign away any control you may think you have over your equipment or services
            </p>"
92,2 stars: Poor,"<p class=""review-content__text"">
                I don't know yet about the product but they are quite long to ship! I ordered a galaxy A71 3 days ago paying cash with PayPal and still not shipped. Woorse, support agent provide you with absolutely NO help. First and last time I buy from them!
            </p>"
93,1 star: Bad,"<p class=""review-content__text"">
                I purchased a 65 inch Samsung<br/><br/><br/> T.V. several months ago. When putting it out, everything was included in the packaging except the 4 Screws that hold the T.V. stand. I called Samsung<br/><br/><br/> customer service the next day and got a total runaround. after speaking to 4 different people, the fourth person said he would mail out the screws. Months went by and no screws. Today I get an email from<br/><br/>Gwendolyn Samsung<br/><br/><br/> Triage, Customer Service Dept. telling me that in order to get the screws I must email her a picture of my receipt. I have purchased 5 Samsung<br/><br/><br/> T.V.'S over the past 12 years and this person wants proof of my purchase for 4 screws. first off I registered it online the day that I bought it, that's enough proof. I will NEVER PURCHASE ANOTHER SAMSUNG<br/><br/><br/> PRODUCT BECAUSE OF THE HORRIBLE CUSTOMER SERVICE DEPT. What a horrible experience and a waste of time talking to all these people over the phone. Stay away from Samsung<br/><br/><br/>, because if you need customer service you WILL NEVER GET IT.
            </p>"
94,1 star: Bad,"<p class=""review-content__text"">
                I ordered and paid for a TV £2799 directly from the Samsung website, when this arrived the TV was faulty and wouldn't switch on, so I called their customer service for a replacement to be sent. I was advised that they would need the return before they could issue a replacement. The TV was collected two days later by Panther Logistics (another bad company) and has been sat in the Panther warehouse for over a week. I chased this up with Samsung, who informed me that they need to receive the TV into their own warehouse from Panther, and then would need another 10 - 14 working days before a replacement was issued. I chased this with Panther and they said that it might be another 5 days before they ship the TV back to Samsung. So in all, we're looking at a month before I get a replacement (or so I thought.) I've since been informed by Samsung, that they have now sold out of this TV and they will issue me a refund (but still need to follow the above process.) Now to top it off, I've received an email this morning, informing me that they understand I need to return a TV and they will arrange collection. I can't imagine where my TV has ended up, or if I'll ever see my £2799 again.<br/><br/>This company is disorganised and slow at everything they do, please don't buy from them unless you can afford to throw away your hard earned cash
            </p>"
95,5 stars: Excellent,
96,1 star: Bad,"<p class=""review-content__text"">
                I received a Samsung washing machine yesterday. Upon fitting the product it appeared to be damaged. This was notified immediately to Samsung as I’m a key worker currently employed by the ministry of defence during the Covid 19 outbreak in the uk. I require my clothes to be washed for practice as well as basic hygiene after work daily. This is an essential requirement. <br/>After discussion via messenger I was told the process was under way however I was trying get across urgency of the current situation as I don’t have means to wash my clothes without exposing my self and family to unnecessary risk. I made a follow up phone call to the customer service team this afternoon for a time frame and also clarification on the situation. The member of staff I was put through to ‘Mel’ began to laugh at me over the phone during the conversation. I find the product, service and customer service wholy unacceptable especially during this time of crisis. I am therefore requsting a full refund of the cost of goods and would not recommend Samsung to anyone. Shambles.
            </p>"
97,1 star: Bad,"<p class=""review-content__text"">
                Refuses to ""price match"" from their own website. I have screen shots that they asked for and they're refusing to honor their own prices.
            </p>"
98,1 star: Bad,"<p class=""review-content__text"">
                DO NOT PURCHASE SAMSUNG.<br/><br/>They do not care when things go wrong, they just try and brush you under the carpet.<br/><br/>They do not reply to you, they do not follow up, they do not chase up but they are very very good at telling lies and making excuses after they have failed to do their job and try and make it sound like it was your fault.<br/><br/>All they want is cash in the bank, once they have sold you a product then they are just not interested in you anymore.<br/><br/>Have you also noticed they do not respond to these reviews? I wonder why?<br/><br/>Corporate Greed?
            </p>"
99,4 stars: Great,"<p class=""review-content__text"">
                I was traditionally an Apple iPhone user but was convinced to switch to Samsung by my partner. I have to say that I'm not disappointed. The phone is user friendly and it's functions are intuitive. I've also been impressed by the battery life considering some phones require an awful lot of charging
            </p>"
100,5 stars: Excellent,"<p class=""review-content__text"">
                No problems. Excellent customer service.
            </p>"
101,1 star: Bad,"<p class=""review-content__text"">
                Bought a brand new smart TV in April 2020, at a premium price over rivals.Only once connected did I realise BBCiPlayer is not installed, and CANNOT be installed. Called Samsung to be told “they are working on it”. Then found out this has been the case for months. How can any manufacturer sell a premium TV in the U.K. without BBC iPlayer, and have the cheek to call it a Smart TV? Have since returned it and bought an LG at 30% less and more features. This was to replace a 4 year old Samsung TV that keeps turning itself on/off at start up, so can’t be used. Found out there are hundreds with this problem, Samsung have known about it for years, but there is still no fix. Never again!
            </p>"
102,1 star: Bad,"<p class=""review-content__text"">
                Samsung cashback nightmares.<br/>Bought a washing machine with a Samsung cashback offer from Currys PC World. Link given to Samsung web site for cashback was broken and would not work. On line chat with Samsung .com resulted in being given an email contact that would not work and an 0345 number to call. 3 hours later after endless discussion and uploading images of receipts and serial numbers i am told to wait up to 30 days for the £100 promised cashback to be paid. Note that if you do get this far their server cannot accept attachments over 2MB or the email will be bounced back. <br/><br/>What a shoddy way to promote a discount on a product. Come on Samsung get your act together.
            </p>"
103,1 star: Bad,"<p class=""review-content__text"">
                Bought so called Samsung ""sim free"" mobile phones from Argos  ( 2x  A10 32gb ) only to realise that  they were NOT as Sim free as claimed by Samsung. For a rather weird reasons Samsung claimed that the phones were regionally locked to protect ""Unauthorised sales"" Only God knows what they meant by that!!. phones were manufactured to be sold globally anyway, does that mean Samsung  sells  different quality of their  products to different countries or regions or what?<br/>Any way that is not even the point. requested unlock codes for the 2 phones to be used outside EU, it has taken forever for Samsung to send the unlock codes after requested purchase receipt, serial and IMEI numbers of phones were sent to them over a month. Their disjointed Customer service keeps sending confused and out of sync emails all writing gibberish echoing the same message ""your query has been escalated"". it's now getting to two months, on every enquiry the response is always the same.<br/>Samsung never seems to get anything  right these days, no wonder they are losing their customers  big time to Huawei.
            </p>"
104,1 star: Bad,"<p class=""review-content__text"">
                Ordered on Samsung Website 2 weeks ago. TV has still not arrived. Actually not even in stock, despite website advertising 2 day delivery!!!
            </p>"
105,1 star: Bad,"<p class=""review-content__text"">
                Just don't buy anything from Samsung.<br/>Products in general are not great, I have has issues with fridge freezer, tv's and tablets and in every case customer service is unwilling to assist in a constructive way.<br/>Do yourself a favour and avoid this company.
            </p>"
106,1 star: Bad,"<p class=""review-content__text"">
                SAMSUNG GALAXY WATCH ACTIVE 2 (BLUETOOTH)<br/><br/>DO NOT, UNDER ANY CIRCUMSTANCES, BUY THIS WATCH!<br/><br/>I Bought this watch as a student (Bare in mind, money is tight) a few months ago and it was absolutely fine until the strap broke a few days ago. I contacted Samsung support and they sent it away. (Which I thought was stupid as they could have just sent me a new strap) anyway it arrived back and lo and behold the watch came back in the exact same state only to have been factory reset (which was just a waste of time for everyone). I then contacted Samsung Support again and they came out with the usual jargon of ""Warranty is void"" even though the order sheet I received when I got the watch back claimed that my watch was in ""Full Warranty"". So as you can probably tell, I'm not too happy and will NOT be purchasing another watch from Samsung nor another strap and will instead be purchasing a Fitbit as my next smart watch as their support is far more useful, not the mention the fact that they actually want to help, unlike Samsung. So my advice for you if you're thinking of purchasing this watch, DON'T DO IT! Save yourself the torture and just buy a Garmin or a Fitbit for half the price. Once again thanks to Samsung for the lack of help. :)
            </p>"
107,1 star: Bad,"<p class=""review-content__text"">
                Bought a brand new dishwasher that seems to be missing parts. Called Samsung and apparently they can't do anything for me because I didn't call within 48 hours of purchase. The offered to sell me the missing parts. What a joke. Hopefully your expensive appliances aren't missing parts.
            </p>"
108,1 star: Bad,"<p class=""review-content__text"">
                I should have read the reviews before buying anything from Samsung.<br/>So I've bought my TV on the phone and face Saturday the 4th, April with 2-3 day delivery and guess what? No TV yet.<br/>I understand everything that's going on with the virus but they can't even update me on what's going on or when I'll be receiving my tv. I've contacted costumer service on Facebook and by phone and they told me that they'd raise an internal investigation and it would take 24hrs and they'd get back with an answer. But I'm yet to hear form them :/ <br/>I wish I never bought from them and hopefully I'll get my TV or my money back
            </p>"
109,1 star: Bad,"<p class=""review-content__text"">
                Bought a £2000 TV a couple of years ago and it's completely failed, and so far after contacting the support centre online and being promised a case manager would call me, nothing has happened. I think the best advice to everyone in my position is to take them to court and make them repair or replace that way - they can ignore you but not the court enforcement.
            </p>"
110,1 star: Bad,"<p class=""review-content__text"">
                The samsung tablet keyboard is the most useless keyboard I have ever used. Almost every Email and message has so many typos thry take a long time to check and correct.
            </p>"
111,5 stars: Excellent,"<p class=""review-content__text"">
                When in need Samsung was here. Free delivery and received the washing machine with 48hours of delivery. Was updated on the progress through out. Competivly priced with 5 year guarantee direct from the manufacturer.
            </p>"
112,1 star: Bad,"<p class=""review-content__text"">
                I recently purchased a tablet and it has a jelly/lag effect when scrolling. I contacted Samsung, but the general consensus is that this is something that cannot be fixed as it is a refresh issue. <br/><br/>Spoke to Samsung and they just want to wipe the tablet although no solutions they gave helped the issue and I do not want to wipe this just for it to be sent back and to be provided one with the same issue. <br/><br/>Next time I'll be back to using an iPad
            </p>"
113,1 star: Bad,"<p class=""review-content__text"">
                Avoid, Avoid the tv and sound offer.<br/>These weasels at Samsung  have very unclear, hidden t&amp;c’s!<br/><br/>The tv QE65Q80RA is actually pretty good.  It’s expensive, but ok. The sound isn’t great for the money, not massively bad, but could be better.<br/>Hence, needing a soundbar to improve things, and I then liked the idea of the Samsung combined offer on the tv and soundbar.<br/>If only!<br/>I chose the HW Q60RS soundbar.<br/>It’s ok - just ok and certainly a little disappointing for the money - but because I was ‘lured’ in by the unclear offer, I wanted a Samsung soundbar for a bit of  value.<br/>I spent nearly £1,800 on the two items.<br/><br/>I bought the tv in store at my local Curry’s.<br/>Because Curry’s didn’t have a decent soundbar in store, I immediately went home and ordered one online- again through Curry’s.<br/><br/>Now, because apparently I didn’t purchase the tv and soundbar together, even though it’s the same supplier and just a few hrs apart, they have refused my claim!<br/>I still can’t find anything in their t&amp;c’s about this- Curry’s were unaware also  - but Samsung  refused my claim it was even after I queried it.<br/>Samsung head office complaints haven’t even bothered to reply even though I have an confirmed email receipt from them.<br/><br/>Without the offer, which I wouldn’t have done if Samsung had been clear, these two products are not worth the money and I can’t recommend.<br/><br/>It will be interesting what Tradings Standards think about this and how many other people have been ‘conned’ by this so called offer.<br/><br/>The Samsung brand has been damaged with me and of course I will never buy anything from them again.
            </p>"
114,1 star: Bad,"<p class=""review-content__text"">
                Rubbish no care at all, tv is faulty been sent twice already along with videos of fault, just playing about and making me go round and round in circles
            </p>"
115,1 star: Bad,"<p class=""review-content__text"">
                So I have a 5 year warranty on an Samsung eco bubble which I have a receipt for From the retailer but because they don’t have me on the system for registering what they say is an extended warranty they are refusing to fix the machine.<br/><br/>So basically the 5 year Warranty does not exist So a false sale in my eyes.  <br/><br/>Poor customer service from Samsung and the retailer AO which I didn’t expect from either but I guess you can only judge businesses on how they behave when there is a problem.  So on this basis I would say don’t bother with AO or Samsung
            </p>"
116,1 star: Bad,"<p class=""review-content__text"">
                I know we have to give allowances under the current circumstances but simply not replying with anything useful, for days, just to confirm if I did or didn’t validate my warranty on a fridge freezer is simply not acceptable Samsung <br/><br/>I purchase a very expensive fridge freezer which had a five year warranty and after three years has developed a fault. I’ve reported this and am now being fobbed off and told that I didn’t register to extend my warranty from two years. When I look at my purchase from AO.com and my receipt it simply displays the 5 year warranty and no mention of having to apply for this, but Samsung are using it as an excuse not to repair it. <br/><br/>So in these time of facing financial difficulty and when we need to shop as little as possible (which requires a working fridge and freezer) I am left with no fridge freezer and no support from Samsung. <br/><br/>Unacceptable for such a large company who should be looking after their loyal customers right now. <br/><br/>Thank you Samsung.
            </p>"
117,1 star: Bad,"<p class=""review-content__text"">
                If I could give zero stars I would. Our new s20 would not connect to a network and we have spent literally over 10 hours on live chat and phone calls getting no where. The transfer us every few minutes to someone else. I have never experienced such consistency in terrible customer service.
            </p>"
118,2 stars: Poor,"<p class=""review-content__text"">
                I was really looking forward to the latest Galaxy phone release until I heard that, yet again in the UK, it will feature the inferior exynos chipset. <br/>It costs less to manufacture for Samsung but they do not pass the saving onto their customers. <br/>I will therefore no longer buy a Samsung phone until they either a) Make the chip on par with the Snapdragon or b) put the same snapdragon chip in worldwide!<br/>I will be spending my £££ on something else!
            </p>"
119,1 star: Bad,"<p class=""review-content__text"">
                Do not order they can not deliver and have a useless customer care team<br/>Tried ordering a tablet they liked about delivery date and messed up a gift ment for a birthday. And the customer care team is run by possibly a 5 year old
            </p>"
120,1 star: Bad,"<p class=""review-content__text"">
                I ordered cell phone ultra 20 on March 21. They sent me shipping date 2x. Phone never arrived. I called several times. Rep put it on escalation. Nobody in warehouse answered. Reps dont care. VPs hiding and care less. Rep told me to cancel my order and buy phone somewhere else. May as well put statues in customer service. So no phone and no status. Samsung does not care. Been an advocate for years. It's time for a change. Samsung does not care for its customers.
            </p>"
121,1 star: Bad,"<p class=""review-content__text"">
                Ordered my S20 Ultra Weds Apr 1st.<br/><br/>On placing the order it said despatch 1-2 working days which I was ok with.?<br/><br/>Now apparantly my ESTIMATED date of delivery is April 10th..!!<br/><br/>I just dont get why companies lie soooo much.?<br/><br/>ALSO CANT BELIEVE HOW MANY BAD REVIEWS SAMSUNG HAVE HERE.?<br/><br/>DEFINITELY MAKING ME THINK TWICE REFERENCE SAMSUNG PRODUCTS IN THE FUTURE.....
            </p>"
122,1 star: Bad,"<p class=""review-content__text"">
                Don't buy a samsung TV, you just receive adverts on your home screen for their trash that you can't remove.
            </p>"
123,1 star: Bad,"<p class=""review-content__text"">
                Tried to contact Samsung Smart Things for a replacement of their ""SmartThings"" Button. Live Chat transferred me to a wrong live chat department which transferred me back to the same agent before who eventually told me to call Samsung Smart Things. Then the Smart Things person told me he only deals with tech support and not warranty (while the voice recording says warranty info) and then he transferred me to 3 different people who didn't know what they were doing. One person didn't even know what a ""Smart Things"" button was and I had to offer him to google the model number. After I gave him the model number he still didn't know what it was. <br/><br/>I think Samsung should probably rename their products dumb things. <br/><br/>NEVER BUY FROM SAMSUNG AGAIN.
            </p>"
124,1 star: Bad,"<p class=""review-content__text"">
                I bought a washing machine never buy its the worst machine it doesn't clean at all when I called them and said no I can't do anything about it
            </p>"
125,1 star: Bad,"<p class=""review-content__text"">
                I purchased the samsung S20 and also traded my S9 in for £250 off the cost of the phone.<br/>I sent the phone to them in perfect condition,my phone had always had a screen protector on and was in a case.<br/>This week samsung emailed me to say phone faulty it has what they call screen burn, i dispute this as as stated was sent in perfect condition they are now asking for £100 which i think is disgraceful,i contacted samsung to say my S9 was still under warranty to which i was told this problem not covered, i think its just one big scam from sansung and i won't  use them or recommend them again,i also tried to reason with them also due to covid 19 i have no income at minute but they didnt care.
            </p>"
126,1 star: Bad,"<p class=""review-content__text"">
                Worst service, don't buy any of the Samsung products as the service is worst.
            </p>"
127,1 star: Bad,"<p class=""review-content__text"">
                Nothing they do is as promised.<br/>Write a review on samsung.com, you click on it, no reviews can be given.<br/>I bought a ssd, seems a faulty one when working with mac.<br/>You get a free headphone when you buy a samsung ssd. But you have to full in 6 pages of questions, wait for two weeks and then another six weeks till the headphone arrives. And that's what they state themselves. <br/>Why not give the headphone immediately?<br/>I hope I will receive it one day.<br/>Last thing I bought from samsung.
            </p>"
128,1 star: Bad,"<p class=""review-content__text"">
                I ordered a Samsung washer and dryer from home Depot, but washer was leaking the day I got it. When I called for replacement or asking a technician to come over to check out the machine. It took forever to get in touch with someone. Even I was able to talk to someone, I kept getting disconnected and I have to call them back again and again. I have been repeating this process for a week now. It's very frustrating and the issue hasn't got resolved and none of the representative was able to help. I can't believe I have to deal with this whole thing in order to find out what I can do with a new washer that was leaking the first day I got it! (The washer model# is WF45R6100AW/US). Btw, the dryer's door was broken as well when it first got delivered but fortunately it got replaced. <br/><br/>Also, I think there is a really bad communication between home Depot and Samsung because I can't get this issue addressed to home Depot directly, that's why I have to call the Samsung myself. And I'm talking about we reported the leaking problem literally the day we got the machine.<br/><br/>My advice, try to avoid purchasing big items like home appliances from home Depot and if they are Samsung.
            </p>"
129,1 star: Bad,"<p class=""review-content__text"">
                The customer service here are horrible, even emailed the CEO as I thought he would have some sense, but avail. I pre ordered the s20 ultra to get the earbuds, but I forgot to apply the employee discount. I tried to explain this to them, but they say it can't be applied to the previous order and I need to send back the already delivered phone and order a new one and then I won't get the earbuds. What unfair treatment is this, no respect for the customer...
            </p>"
130,1 star: Bad,"<p class=""review-content__text"">
                Samsung RS50N3513WW RS3000 with Plumbed Water &amp; Ice American fridge freezer<br/>This Product is expensive so you would expect it to work. It apparently has a common fault to do with a build up of ice causing the fan to become noisy, I mean NOISY. It was repaired last year 6 months after purchase. but went again 3 weeks ago. After reporting it, it took a week for an engineer to call out,He arrived took one look and said it needs new parts (an upgrade) . that took another week !. A week later the engineer fitted the new parts, left, and with in 10 minutes the noise came back. <br/>I immediately called the engineer who couldn't call back. I then called samsung, its been another week. Apparently they are not taking calls only internet chat due to the virus?. After I finally got through I now have to wait another week before an engineer can call out. To make matters worse my wife is a Nurse, she is unable to sleep properly so is helping fight against the virus with little sleep....................thank you samsung for your poor service over the last 4 weeks.
            </p>"
131,5 stars: Excellent,"<p class=""review-content__text"">
                Never directly ordered from them but I own a Samsung TV, monitor and a phone. All have been very reliable and great quality!
            </p>"
132,5 stars: Excellent,"<p class=""review-content__text"">
                Good, never had very many issues
            </p>"
133,1 star: Bad,"<p class=""review-content__text"">
                This phone is horrible. It has spyware facebook installed and it can't be removed only disabled. Looks like on to Huawei
            </p>"
134,1 star: Bad,"<p class=""review-content__text"">
                Beware of the Cashback Offer.     Bought a new Samsung phone through Sky and promised £100 cashback within 30 days.  30 days been and gone.  Sky will not respond to questions, and Samsung tell me to wait an extra 14 days due to the cronovirus and exceptional sales.  None of this my problem, I bought the item in good faith from Sky and even the CEO will not respond to numerous complaints about this.  Samsung just send a standard email which they must send to everyone.  Told me to wait 10-14 days and if not received to get back in touch with them.<br/><br/>SKY YOU OUGHT TO BE ASHAMED OF NOT RESPONDING AND DEALING WITH THIS COMPANY
            </p>"
135,1 star: Bad,"<p class=""review-content__text"">
                If I could give it 0 I would. We were told by one person that our refrigerator would be covered, but then another person called and said because their technician couldn't do it they wouldn't cover it. I would not recommend buying ANY Samsung appliances as they do not support their customers what so ever and on department has no clue what another department says or does.
            </p>"
136,1 star: Bad,"<p class=""review-content__text"">
                Awful phone and company, Ive been with Samsung for 11 years, now im changing. I had my phone's screen and headjack repaired at a cost of £230 now the phone does not work, they refuse to repair it or take responsibility meaning I have to purchase a new phone from a different company.
            </p>"
137,1 star: Bad,"<p class=""review-content__text"">
                Horrible support by Samsung for home appliances, really clueless and unprofessional.
            </p>"
